time,weathercode,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2025-05-23,53,14.4,5.9,1.4,2
2025-05-24,51,16.1,7.1,0.2,2
2025-05-25,53,15.6,10.5,3.2,2
2025-05-26,61,17.4,10.8,6.5,2
2025-05-27,51,17.5,9.2,0.1,2
2025-05-28,61,19.0,11.5,7.5,2
2025-05-29,61,16.2,10.2,3.7,2
2025-05-30,3,24.1,12.6,0.0,2
2025-05-31,3,28.5,13.6,0.0,2
2025-06-01,53,26.4,16.2,1.8,2
2025-06-02,61,22.6,15.4,6.3,2
2025-06-03,61,23.2,14.4,6.1,2
2025-06-04,63,26.5,14.0,13.5,2
2025-06-05,63,19.5,14.1,11.0,2
2025-06-06,3,24.6,13.7,0.0,2
2025-06-07,61,20.0,13.6,10.3,2
2025-06-08,61,18.0,10.9,2.7,2
2025-06-09,3,19.0,9.0,0.0,2
2025-06-10,3,23.9,9.4,0.0,2
2025-06-11,3,22.5,13.0,0.0,2
2025-06-12,0,24.9,11.9,0.0,2
2025-06-13,3,28.5,13.6,0.0,2
2025-06-14,3,32.0,14.7,0.0,2
2025-06-15,63,31.0,18.0,8.3,2
2025-06-16,61,20.6,13.9,2.2,2
2025-06-17,3,23.0,13.5,0.0,2
2025-06-18,3,26.8,13.4,0.0,2
2025-06-19,0,28.0,15.9,0.0,2
2025-06-20,0,25.4,15.6,0.0,2
2025-06-21,0,27.2,14.9,0.0,2
2025-06-22,3,31.5,14.6,0.0,2
2025-06-23,63,28.0,18.1,6.5,2
2025-06-24,1,28.1,16.4,0.0,2
2025-06-25,2,32.3,17.5,0.0,2
2025-06-26,63,31.8,18.5,6.7,2
2025-06-27,51,25.0,17.1,2.2,2
2025-06-28,51,28.0,17.4,0.4,2
2025-06-29,3,31.4,18.1,0.0,2
2025-06-30,51,31.1,19.5,0.2,2
2025-07-01,3,32.0,19.1,0.0,2
2025-07-02,3,34.4,18.5,0.0,2
2025-07-03,55,27.8,19.9,3.3,2
2025-07-04,63,24.6,17.1,6.6,2
2025-07-05,3,30.0,14.8,0.0,2
2025-07-06,61,27.0,16.1,3.1,2
2025-07-07,63,21.5,12.9,12.9,2
2025-07-08,63,15.5,9.9,19.1,2
2025-07-09,51,17.5,9.8,1.2,2
2025-07-10,51,21.4,11.6,0.7,2
2025-07-11,53,21.2,14.1,1.0,2
2025-07-12,51,24.8,13.6,0.4,2
2025-07-13,51,28.3,12.8,0.3,2
2025-07-14,55,23.2,17.0,3.9,2
2025-07-15,63,24.1,15.5,12.3,2
2025-07-16,63,22.2,13.6,9.6,2
2025-07-17,53,20.4,12.1,1.7,2
2025-07-18,3,24.8,13.9,0.0,2
2025-07-19,51,29.6,13.1,0.4,2
2025-07-20,61,31.6,17.1,2.8,2
2025-07-21,61,21.5,16.7,12.5,2
2025-07-22,51,22.9,15.8,1.1,2
2025-07-23,3,25.3,14.4,0.0,2
2025-07-24,63,18.6,14.8,13.2,2
2025-07-25,63,20.6,14.4,9.5,2
2025-07-26,63,18.6,13.9,13.2,2
2025-07-27,63,19.7,14.4,11.1,2
2025-07-28,63,16.7,12.7,12.8,2
2025-07-29,63,17.9,11.9,7.6,2
2025-07-30,51,18.7,12.1,0.9,2
2025-07-31,61,20.4,11.9,2.8,2
2025-08-01,53,21.5,13.9,2.3,2
2025-08-02,61,15.8,12.1,9.1,2
2025-08-03,55,17.6,11.3,3.0,2
2025-08-04,53,18.9,12.2,1.7,2
2025-08-05,61,24.7,13.8,2.5,2
2025-08-06,51,20.5,12.0,0.3,2
2025-08-07,3,24.9,10.8,0.0,2
2025-08-08,0,28.9,15.1,0.0,2
2025-08-09,0,30.9,16.3,0.0,2
2025-08-10,0,27.2,17.5,0.0,2
2025-08-11,0,26.0,15.1,0.0,2
2025-08-12,0,29.9,14.8,0.0,2
2025-08-13,0,33.3,18.5,0.0,2
2025-08-14,3,31.5,16.1,0.0,2
2025-08-15,61,31.5,17.4,2.8,2
2025-08-16,61,26.6,17.4,4.2,2
2025-08-17,55,22.5,15.8,2.2,2
2025-08-18,2,23.5,12.4,0.0,2
2025-08-19,0,25.5,11.9,0.0,2
2025-08-20,63,25.9,14.0,6.2,2
2025-08-21,63,19.4,15.1,18.9,2
2025-08-22,61,19.5,13.0,2.6,2
2025-08-23,3,17.2,11.4,0.0,2
2025-08-24,3,19.0,9.7,0.0,2
2025-08-25,3,21.9,8.3,0.0,2
2025-08-26,3,26.0,10.8,0.0,2
2025-08-27,53,26.9,16.0,1.4,2
2025-08-28,63,23.3,15.1,13.7,2
2025-08-29,63,20.3,14.2,23.6,2
2025-08-30,51,19.0,12.9,1.3,2
2025-08-31,1,22.4,11.4,0.0,2
2025-09-01,61,22.5,11.5,2.1,2
2025-09-02,53,17.6,12.6,3.4,2
2025-09-03,3,23.3,11.1,0.0,2
2025-09-04,63,25.0,14.1,6.4,2
2025-09-05,63,15.4,10.2,15.2,2
2025-09-06,3,19.4,8.2,0.0,2
2025-09-07,3,21.2,8.9,0.0,2
2025-09-08,51,23.0,10.2,0.1,2
2025-09-09,53,19.1,11.6,2.6,2
2025-09-10,63,15.6,10.8,5.2,2
2025-09-11,51,19.9,11.2,0.3,2
2025-09-12,51,16.2,11.5,0.1,2
2025-09-13,51,20.3,10.9,0.8,2
2025-09-14,63,17.3,12.8,10.6,2
2025-09-15,51,24.5,14.4,0.5,2
2025-09-16,61,17.2,10.9,1.6,2
2025-09-17,3,17.1,9.8,0.0,2
2025-09-18,1,23.8,11.8,0.0,2
2025-09-19,3,25.9,9.8,0.0,2
2025-09-20,3,28.3,13.2,0.0,2
2025-09-21,63,26.2,14.5,6.0,2
2025-09-22,53,16.8,10.8,3.1,2
2025-09-23,51,14.5,9.2,0.4,2
2025-09-24,61,12.4,9.5,12.7,2
2025-09-25,55,13.5,8.6,4.4,2
2025-09-26,51,16.2,8.6,1.5,2
2025-09-27,51,15.2,9.2,1.3,2
2025-09-28,51,15.6,9.6,0.2,2
2025-09-29,53,15.5,8.4,1.6,2
2025-09-30,63,14.1,8.4,11.4,2
2025-10-01,51,11.6,4.9,0.1,2
2025-10-02,3,11.6,2.7,0.0,2
2025-10-03,3,12.1,2.8,0.0,2
2025-10-04,55,20.6,5.0,3.5,2
2025-10-05,61,10.6,6.6,3.6,2
2025-10-06,53,10.1,6.8,7.9,2
2025-10-07,53,13.4,7.4,2.6,2
2025-10-08,3,16.3,6.6,0.0,2
2025-10-09,51,13.6,9.4,0.7,2
2025-10-10,51,12.4,7.2,0.2,2
2025-10-11,3,13.9,8.1,0.0,2
2025-10-12,3,13.9,7.8,0.0,2
2025-10-13,3,12.2,6.8,0.0,2
2025-10-14,3,12.4,4.8,0.0,2
2025-10-15,3,12.7,2.0,0.0,2
2025-10-16,3,10.9,4.1,0.0,2
2025-10-17,3,11.4,5.4,0.0,2
2025-10-18,51,11.6,3.8,0.4,2
2025-10-19,3,11.9,2.0,0.0,2
2025-10-20,51,14.6,6.2,0.5,2
2025-10-21,53,16.2,7.7,2.0,2
2025-10-22,61,15.6,9.8,4.7,2
2025-10-23,61,15.2,8.2,8.2,2
2025-10-24,53,8.4,5.9,0.5,2
2025-10-25,73,9.7,4.5,14.5,2
2025-10-26,55,8.8,4.4,1.8,2
2025-10-27,55,6.8,4.4,7.3,2
2025-10-28,51,13.2,5.7,0.3,2
2025-10-29,3,14.3,5.9,0.0,2
2025-10-30,51,14.1,5.8,0.1,2
2025-10-31,3,12.9,3.8,0.0,2
2025-11-01,3,16.9,5.9,0.0,2
2025-11-02,61,11.1,7.7,17.1,2
2025-11-03,53,10.5,5.2,1.6,2
2025-11-04,3,12.5,2.5,0.0,2
2025-11-05,3,10.8,0.9,0.0,2
2025-11-06,3,5.9,0.2,0.0,2
2025-11-07,3,4.8,0.3,0.0,2
2025-11-08,51,6.0,1.4,0.5,2
2025-11-09,55,10.1,4.2,6.2,2
2025-11-10,51,10.4,3.5,0.2,2
2025-11-11,3,13.2,4.3,0.0,2
2025-11-12,3,12.1,2.5,0.0,2
2025-11-13,3,13.9,4.0,0.0,2
2025-11-14,3,18.3,4.8,0.0,2
2025-11-15,51,14.4,6.8,0.1,2
2025-11-16,51,12.8,6.2,0.5,2
2025-11-17,71,8.8,0.9,7.8,2
2025-11-18,71,3.7,-1.5,0.2,2
2025-11-19,3,3.9,-2.7,0.0,2
2025-11-20,73,3.2,-1.2,1.9,2
2025-11-21,73,0.3,-3.2,2.7,2
2025-11-22,3,-2.2,-5.6,0.0,2
2025-11-23,3,0.6,-7.5,0.0,2
2025-11-24,73,2.8,-0.4,15.7,2
2025-11-25,71,4.3,0.7,6.8,2
2025-11-26,73,1.9,-0.7,6.0,2
2025-11-27,71,2.0,-3.5,0.1,2
2025-11-28,3,4.2,-4.3,0.0,2
2025-11-29,51,4.6,0.3,0.2,2
2025-11-30,53,5.9,-1.6,2.3,2
2025-12-01,51,5.3,1.9,0.8,2
2025-12-02,3,4.2,0.2,0.0,2
2025-12-03,3,1.9,-0.9,0.0,2
2025-12-04,71,0.9,-1.1,0.1,2
2025-12-05,73,3.8,-0.1,3.1,2
2025-12-06,53,6.2,0.0,2.3,2
2025-12-07,63,7.9,2.9,10.7,2
2025-12-08,61,13.1,7.4,5.2,2
2025-12-09,3,12.6,2.3,0.0,2
2025-12-10,3,11.4,2.5,0.0,2
2025-12-11,51,8.9,4.4,0.2,2
2025-12-12,3,5.9,0.7,0.0,2
2025-12-13,3,5.3,0.1,0.0,2
2025-12-14,3,3.7,-1.4,0.0,2
2025-12-15,3,2.2,-2.0,0.0,2
2025-12-16,3,2.3,-1.8,0.0,2
2025-12-17,3,6.1,-0.2,0.0,2
2025-12-18,2,10.0,-1.4,0.0,2
2025-12-19,3,7.6,-0.3,0.0,2
2025-12-20,3,7.1,-1.6,0.0,2
2025-12-21,3,2.0,-1.9,0.0,2
2025-12-22,3,0.7,-2.1,0.0,2
2025-12-23,51,1.1,-1.2,0.2,2
2025-12-24,73,1.3,-2.0,4.0,2
2025-12-25,3,0.9,-3.0,0.0,2
2025-12-26,3,0.1,-4.2,0.0,2
2025-12-27,3,0.7,-5.1,0.0,2
2025-12-28,3,-0.6,-5.6,0.0,2
2025-12-29,3,-0.5,-5.6,0.0,2
2025-12-30,73,-0.2,-4.2,2.5,2
2025-12-31,3,-0.4,-8.1,0.0,2
2026-01-01,3,3.2,-5.1,0.0,2
2026-01-02,75,1.6,-0.7,2.8,2
2026-01-03,73,-0.4,-4.4,1.3,2
2026-01-04,1,-1.0,-9.0,0.0,2
2026-01-05,3,-3.4,-10.6,0.0,2
2026-01-06,71,-3.2,-12.8,0.1,2
2026-01-07,71,-3.2,-10.6,0.1,2
2026-01-08,75,1.3,-7.7,8.2,2
2026-01-09,53,6.2,1.3,2.1,2
2026-01-10,73,2.8,-2.0,4.6,2
2026-01-11,71,-2.9,-10.8,0.6,2
2026-01-12,73,5.3,-8.8,4.9,2
2026-01-13,3,7.7,0.3,0.0,2
2026-01-14,3,10.4,0.9,0.0,2
2026-01-15,51,10.8,1.1,0.2,2
2026-01-16,3,8.9,-1.1,0.0,2
2026-01-17,3,0.9,-3.2,0.0,2
2026-01-18,3,2.4,-3.0,0.0,2
2026-01-19,0,6.8,-3.7,0.0,2
2026-01-20,0,4.1,-5.0,0.0,2
2026-01-21,0,3.3,-4.8,0.0,2
2026-01-22,3,-0.9,-8.9,0.0,2
2026-01-23,71,0.4,-6.8,0.1,2
2026-01-24,71,1.2,-6.5,0.1,2
2026-01-25,73,0.1,-4.1,3.0,2
2026-01-26,71,4.3,1.0,3.0,2
2026-01-27,3,5.1,-3.3,0.0,2
2026-01-28,71,4.1,-0.5,1.0,2
2026-01-29,75,1.9,-1.0,8.3,2
2026-01-30,3,3.0,-2.2,0.0,2
2026-01-31,3,3.8,-1.4,0.0,2
2026-02-01,3,3.5,-1.0,0.0,2
2026-02-02,3,2.8,-2.1,0.0,2
2026-02-03,73,4.3,-2.3,3.5,2
2026-02-04,3,3.7,-1.2,0.0,2
2026-02-05,3,5.8,-0.7,0.0,2
2026-02-06,61,7.8,-1.1,2.2,2
2026-02-07,51,8.4,0.7,0.1,2
2026-02-08,3,6.2,0.3,0.0,2
2026-02-09,51,4.2,-1.1,0.2,2
2026-02-10,3,7.6,-1.6,0.0,2
2025-02-25,51,11.6,5.2,0.4,3
2025-02-26,51,7.9,2.8,0.3,3
2025-02-27,53,7.4,1.2,3.0,3
2025-02-28,73,4.3,1.5,3.4,3
2025-03-01,3,6.3,2.0,0.0,3
2025-03-02,3,7.2,0.2,0.0,3
2025-03-03,3,9.1,0.6,0.0,3
2025-03-04,3,9.9,1.1,0.0,3
2025-03-05,3,13.3,2.5,0.0,3
2025-03-06,0,15.4,3.1,0.0,3
2025-03-07,2,17.2,4.8,0.0,3
2025-03-08,3,16.1,3.3,0.0,3
2025-03-09,3,14.9,3.7,0.0,3
2025-03-10,3,11.3,0.6,0.0,3
2025-03-11,3,10.2,1.5,0.0,3
2025-03-12,51,7.3,1.7,0.3,3
2025-03-13,51,6.5,-0.4,0.2,3
2025-03-14,71,6.0,-0.1,1.7,3
2025-03-15,3,7.5,-0.4,0.0,3
2025-03-16,51,6.8,-1.6,0.2,3
2025-03-17,0,6.2,-1.0,0.0,3
2025-03-18,0,8.1,-2.5,0.0,3
2025-03-19,0,12.0,-1.1,0.0,3
2025-03-20,3,17.0,0.9,0.0,3
2025-03-21,0,17.2,3.0,0.0,3
2025-03-22,0,14.9,6.5,0.0,3
2025-03-23,3,14.6,6.2,0.0,3
2025-03-24,51,14.4,3.7,0.2,3
2025-03-25,53,11.2,3.7,1.0,3
2025-03-26,51,11.1,5.8,0.2,3
2025-03-27,3,12.4,3.0,0.0,3
2025-03-28,1,16.9,3.8,0.0,3
2025-03-29,3,12.2,4.8,0.0,3
2025-03-30,55,9.8,4.8,7.6,3
2025-03-31,3,11.6,4.9,0.0,3
2025-04-01,1,13.7,3.0,0.0,3
2025-04-02,3,14.9,2.8,0.0,3
2025-04-03,1,17.5,3.5,0.0,3
2025-04-04,3,19.8,5.2,0.0,3
2025-04-05,3,10.5,3.4,0.0,3
2025-04-06,3,9.4,0.6,0.0,3
2025-04-07,1,12.6,1.1,0.0,3
2025-04-08,3,14.6,2.5,0.0,3
2025-04-09,3,13.6,3.1,0.0,3
2025-04-10,3,13.5,5.1,0.0,3
2025-04-11,3,15.1,6.7,0.0,3
2025-04-12,3,19.3,6.1,0.0,3
2025-04-13,51,18.5,9.4,0.3,3
2025-04-14,53,16.9,9.1,2.1,3
2025-04-15,53,23.0,10.7,1.0,3
2025-04-16,61,22.6,11.5,3.2,3
2025-04-17,53,14.6,8.5,1.5,3
2025-04-18,63,10.4,8.1,17.4,3
2025-04-19,61,9.6,6.1,14.9,3
2025-04-20,3,14.0,4.2,0.0,3
2025-04-21,55,16.5,7.2,2.3,3
2025-04-22,55,15.5,9.1,2.5,3
2025-04-23,53,16.2,7.4,1.0,3
2025-04-24,3,15.3,8.4,0.0,3
2025-04-25,3,14.5,7.5,0.0,3
2025-04-26,1,16.8,5.3,0.0,3
2025-04-27,0,17.0,5.7,0.0,3
2025-04-28,3,21.0,5.8,0.0,3
2025-04-29,3,21.5,8.6,0.0,3
2025-04-30,3,22.4,9.0,0.0,3
2025-05-01,3,26.7,10.5,0.0,3
2025-05-02,55,22.3,9.8,2.0,3
2025-05-03,51,17.2,7.8,0.2,3
2025-05-04,51,13.2,8.1,1.4,3
2025-05-05,51,12.4,6.2,0.8,3
2025-05-06,3,15.8,4.6,0.0,3
2025-05-07,3,17.0,5.6,0.0,3
2025-05-08,51,17.0,6.4,0.1,3
2025-05-09,3,20.3,6.2,0.0,3
2025-05-10,3,20.7,7.5,0.0,3
2025-05-11,1,20.9,8.8,0.0,3
2025-05-12,3,17.2,7.0,0.0,3
2025-05-13,3,21.5,6.1,0.0,3
2025-05-14,3,17.8,9.9,0.0,3
2025-05-15,3,17.5,8.1,0.0,3
2025-05-16,51,18.9,7.4,0.6,3
2025-05-17,51,18.6,8.1,0.7,3
2025-05-18,3,18.4,9.2,0.0,3
2025-05-19,51,21.0,11.4,0.1,3
2025-05-20,3,23.2,10.8,0.0,3
2025-05-21,51,17.8,9.8,0.3,3
2025-05-22,61,11.5,6.8,3.9,3
2025-05-23,53,14.2,4.7,1.6,3
2025-05-24,51,18.6,7.2,0.6,3
2025-05-25,61,18.4,11.4,9.7,3
2025-05-26,61,17.5,10.0,4.4,3
2025-05-27,63,16.7,11.4,8.4,3
2025-05-28,63,17.5,10.7,9.2,3
2025-05-29,53,17.2,9.9,3.3,3
2025-05-30,51,21.5,14.4,1.1,3
2025-05-31,51,22.5,13.4,0.9,3
2025-06-01,65,23.0,13.5,23.2,3
2025-06-02,53,19.1,11.9,0.9,3
2025-06-03,3,21.2,9.9,0.0,3
2025-06-04,51,22.4,13.1,0.7,3
2025-06-05,55,19.9,12.5,2.3,3
2025-06-06,61,18.6,13.6,7.7,3
2025-06-07,63,17.3,11.9,12.0,3
2025-06-08,63,15.6,10.4,11.2,3
2025-06-09,51,17.0,9.8,0.6,3
2025-06-10,63,15.1,11.9,14.1,3
2025-06-11,51,17.2,10.6,0.1,3
2025-06-12,0,21.7,9.1,0.0,3
2025-06-13,2,25.5,12.4,0.0,3
2025-06-14,3,30.2,15.1,0.0,3
2025-06-15,63,24.7,14.3,5.4,3
2025-06-16,51,21.6,13.9,0.5,3
2025-06-17,3,24.1,12.9,0.0,3
2025-06-18,3,23.3,14.3,0.0,3
2025-06-19,3,20.3,12.8,0.0,3
2025-06-20,2,22.5,10.1,0.0,3
2025-06-21,3,28.4,12.9,0.0,3
2025-06-22,51,32.5,17.0,0.3,3
2025-06-23,65,20.1,14.3,14.6,3
2025-06-24,53,19.4,14.1,2.0,3
2025-06-25,61,21.2,14.8,2.6,3
2025-06-26,61,23.4,13.7,5.0,3
2025-06-27,55,20.2,15.6,2.5,3
2025-06-28,51,23.5,15.4,0.6,3
2025-06-29,51,22.9,14.1,0.2,3
2025-06-30,3,24.6,12.2,0.0,3
2025-07-01,0,32.0,14.2,0.0,3
2025-07-02,53,34.5,19.4,1.0,3
2025-07-03,51,20.2,14.3,1.2,3
2025-07-04,51,22.1,12.4,0.2,3
2025-07-05,51,22.8,16.0,0.4,3
2025-07-06,63,23.8,16.1,13.3,3
2025-07-07,63,19.4,13.4,10.2,3
2025-07-08,51,18.8,12.5,1.6,3
2025-07-09,51,20.0,13.4,0.7,3
2025-07-10,51,22.2,13.1,0.5,3
2025-07-11,51,22.9,13.7,0.2,3
2025-07-12,61,21.4,15.4,3.6,3
2025-07-13,61,20.6,14.4,4.8,3
2025-07-14,51,23.9,14.4,0.1,3
2025-07-15,61,20.8,14.4,3.5,3
2025-07-16,53,20.2,13.6,1.5,3
2025-07-17,61,21.2,14.1,6.2,3
2025-07-18,55,23.5,17.1,2.5,3
2025-07-19,3,26.6,15.6,0.0,3
2025-07-20,61,27.5,18.5,3.6,3
2025-07-21,51,22.9,17.1,1.5,3
2025-07-22,63,21.2,15.6,19.7,3
2025-07-23,63,19.7,16.5,21.6,3
2025-07-24,63,23.0,16.8,10.4,3
2025-07-25,61,21.3,16.4,3.6,3
2025-07-26,51,22.5,16.4,0.4,3
2025-07-27,61,20.2,16.4,7.6,3
2025-07-28,51,21.0,15.1,0.8,3
2025-07-29,53,18.8,13.8,2.6,3
2025-07-30,63,18.9,12.6,14.7,3
2025-07-31,65,19.4,14.0,29.6,3
2025-08-01,61,19.1,14.4,4.3,3
2025-08-02,53,20.2,13.6,3.2,3
2025-08-03,61,17.1,14.5,11.3,3
2025-08-04,61,21.9,15.1,5.5,3
2025-08-05,55,19.5,13.1,3.4,3
2025-08-06,51,19.3,12.4,1.2,3
2025-08-07,3,23.0,13.5,0.0,3
2025-08-08,51,23.5,14.9,0.2,3
2025-08-09,3,25.9,13.4,0.0,3
2025-08-10,3,21.6,13.8,0.0,3
2025-08-11,3,23.0,11.4,0.0,3
2025-08-12,3,27.2,13.9,0.0,3
2025-08-13,3,30.8,17.4,0.0,3
2025-08-14,3,33.1,18.6,0.0,3
2025-08-15,3,26.1,18.5,0.0,3
2025-08-16,3,20.8,15.6,0.0,3
