time,weathercode,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2025-08-17,3,23.2,14.7,0.0,3
2025-08-18,0,24.7,13.1,0.0,3
2025-08-19,3,24.5,14.7,0.0,3
2025-08-20,51,22.1,14.4,0.3,3
2025-08-21,51,19.9,11.4,0.1,3
2025-08-22,51,17.6,11.7,0.3,3
2025-08-23,51,19.0,11.4,1.0,3
2025-08-24,51,18.6,9.8,0.6,3
2025-08-25,51,18.7,11.9,0.1,3
2025-08-26,51,23.0,10.4,0.1,3
2025-08-27,51,24.5,15.9,0.4,3
2025-08-28,63,23.9,15.7,4.0,3
2025-08-29,3,22.8,14.8,0.0,3
2025-08-30,53,21.7,15.2,0.6,3
2025-08-31,3,24.5,14.5,0.0,3
2025-09-01,53,23.5,15.9,1.9,3
2025-09-02,53,22.4,14.5,0.8,3
2025-09-03,3,24.2,13.6,0.0,3
2025-09-04,53,23.5,18.0,1.2,3
2025-09-05,61,19.8,14.2,4.6,3
2025-09-06,3,21.5,11.7,0.0,3
2025-09-07,3,22.9,12.4,0.0,3
2025-09-08,3,23.5,12.8,0.0,3
2025-09-09,53,23.0,12.9,0.9,3
2025-09-10,51,19.9,14.4,0.1,3
2025-09-11,53,20.0,12.5,0.9,3
2025-09-12,51,18.7,12.1,0.6,3
2025-09-13,63,17.0,11.4,5.6,3
2025-09-14,51,17.4,11.9,0.4,3
2025-09-15,65,19.4,12.6,16.9,3
2025-09-16,63,17.1,12.2,7.8,3
2025-09-17,53,17.5,11.9,1.5,3
2025-09-18,61,19.9,14.9,4.7,3
2025-09-19,3,22.2,16.2,0.0,3
2025-09-20,51,26.6,15.2,0.2,3
2025-09-21,53,19.4,12.1,1.1,3
2025-09-22,3,14.9,9.9,0.0,3
2025-09-23,51,15.6,8.1,0.3,3
2025-09-24,0,15.7,7.2,0.0,3
2025-09-25,3,15.6,8.5,0.0,3
2025-09-26,3,14.9,9.7,0.0,3
2025-09-27,3,17.6,10.5,0.0,3
2025-09-28,3,18.8,11.1,0.0,3
2025-09-29,2,17.5,7.9,0.0,3
2025-09-30,3,15.4,8.6,0.0,3
2025-10-01,3,13.6,4.8,0.0,3
2025-10-02,2,15.1,5.2,0.0,3
2025-10-03,51,16.0,4.8,0.2,3
2025-10-04,63,12.9,9.2,27.5,3
2025-10-05,53,13.2,10.1,7.1,3
2025-10-06,51,15.0,11.1,0.3,3
2025-10-07,53,15.7,12.4,2.1,3
2025-10-08,53,15.8,11.6,1.7,3
2025-10-09,51,14.5,10.6,0.3,3
2025-10-10,51,16.0,11.9,0.5,3
2025-10-11,51,16.1,11.6,0.1,3
2025-10-12,3,15.9,11.9,0.0,3
2025-10-13,3,15.1,10.1,0.0,3
2025-10-14,51,14.2,11.1,0.2,3
2025-10-15,51,14.2,9.8,0.8,3
2025-10-16,51,14.9,10.3,0.5,3
2025-10-17,3,12.5,5.8,0.0,3
2025-10-18,3,10.2,3.5,0.0,3
2025-10-19,3,10.4,2.7,0.0,3
2025-10-20,53,12.1,4.0,2.3,3
2025-10-21,53,14.4,10.6,1.9,3
2025-10-22,53,14.4,9.9,0.7,3
2025-10-23,63,14.9,8.9,9.1,3
2025-10-24,51,11.2,7.9,0.9,3
2025-10-25,63,10.6,7.3,9.7,3
2025-10-26,71,10.4,4.8,11.0,3
2025-10-27,61,10.4,6.3,6.2,3
2025-10-28,61,11.6,6.7,6.4,3
2025-10-29,51,12.9,8.1,0.1,3
2025-10-30,61,11.9,7.7,9.8,3
2025-10-31,3,11.1,5.6,0.0,3
2025-11-01,61,14.4,7.4,3.2,3
2025-11-02,51,12.4,7.7,0.2,3
2025-11-03,51,11.9,7.3,0.7,3
2025-11-04,3,15.6,10.8,0.0,3
2025-11-05,3,16.2,9.4,0.0,3
2025-11-06,2,12.4,5.7,0.0,3
2025-11-07,3,9.6,2.1,0.0,3
2025-11-08,51,8.2,6.6,0.7,3
2025-11-09,3,9.6,6.2,0.0,3
2025-11-10,3,9.4,5.8,0.0,3
2025-11-11,53,11.5,5.7,1.2,3
2025-11-12,3,12.9,6.9,0.0,3
2025-11-13,3,15.2,9.4,0.0,3
2025-11-14,61,11.6,6.1,22.0,3
2025-11-15,55,6.4,5.2,7.7,3
2025-11-16,51,6.8,3.3,1.5,3
2025-11-17,53,5.9,2.0,0.8,3
2025-11-18,51,5.3,2.2,1.3,3
2025-11-19,73,4.4,1.5,10.0,3
2025-11-20,73,2.5,-2.1,2.3,3
2025-11-21,1,2.5,-3.2,0.0,3
2025-11-22,3,3.2,-1.9,0.0,3
2025-11-23,73,1.7,-2.5,2.7,3
2025-11-24,71,4.6,-0.5,0.3,3
2025-11-25,3,4.1,1.0,0.0,3
2025-11-26,3,4.5,0.2,0.0,3
2025-11-27,53,6.2,0.0,2.7,3
2025-11-28,51,8.4,6.2,1.0,3
2025-11-29,3,9.4,6.4,0.0,3
2025-11-30,51,9.1,3.6,0.2,3
2025-12-01,3,6.9,2.7,0.0,3
2025-12-02,51,5.6,3.4,0.8,3
2025-12-03,51,7.1,4.9,0.4,3
2025-12-04,51,5.2,1.2,1.9,3
2025-12-05,3,3.5,0.4,0.0,3
2025-12-06,53,5.9,2.5,0.9,3
2025-12-07,63,9.7,5.9,6.2,3
2025-12-08,61,11.8,8.6,3.0,3
2025-12-09,61,11.8,10.6,6.8,3
2025-12-10,3,12.3,9.4,0.0,3
2025-12-11,3,9.6,5.4,0.0,3
2025-12-12,51,7.1,2.8,0.2,3
2025-12-13,51,9.3,3.8,0.2,3
2025-12-14,3,7.2,4.1,0.0,3
2025-12-15,3,8.1,4.1,0.0,3
2025-12-16,3,9.1,3.8,0.0,3
2025-12-17,3,8.5,3.5,0.0,3
2025-12-18,3,9.7,5.9,0.0,3
2025-12-19,53,11.5,5.5,1.2,3
2025-12-20,3,5.6,3.1,0.0,3
2025-12-21,3,6.8,4.2,0.0,3
2025-12-22,3,5.2,2.3,0.0,3
2025-12-23,3,2.3,1.3,0.0,3
2025-12-24,3,2.0,-2.9,0.0,3
2025-12-25,0,-1.9,-5.6,0.0,3
2025-12-26,3,-0.1,-7.1,0.0,3
2025-12-27,3,5.5,-0.8,0.0,3
2025-12-28,3,1.5,-3.5,0.0,3
2025-12-29,71,6.7,0.3,0.3,3
2025-12-30,71,1.5,-2.1,0.1,3
2025-12-31,53,5.6,-1.6,3.8,3
2026-01-01,75,3.5,1.4,8.7,3
2026-01-02,75,1.9,-2.5,16.6,3
2026-01-03,75,-0.6,-5.4,4.3,3
2026-01-04,73,-0.6,-7.0,1.9,3
2026-01-05,73,-0.9,-3.8,0.7,3
2026-01-06,73,-0.4,-2.7,2.4,3
2026-01-07,73,-0.2,-3.7,0.5,3
2026-01-08,73,0.6,-2.5,4.4,3
2026-01-09,73,-2.2,-4.2,4.9,3
2026-01-10,3,-1.0,-7.7,0.0,3
2026-01-11,3,-8.7,-14.2,0.0,3
2026-01-12,73,2.0,-7.4,2.9,3
2026-01-13,53,3.8,1.8,2.9,3
2026-01-14,61,4.2,0.6,7.9,3
2026-01-15,3,4.6,-0.8,0.0,3
2026-01-16,3,7.1,2.9,0.0,3
2026-01-17,3,4.4,0.6,0.0,3
2026-01-18,3,3.2,-0.6,0.0,3
2026-01-19,0,1.9,-3.3,0.0,3
2026-01-20,3,1.4,-4.4,0.0,3
2026-01-21,3,0.6,-5.2,0.0,3
2026-01-22,3,-0.3,-4.4,0.0,3
2026-01-23,3,-2.8,-5.7,0.0,3
2026-01-24,75,-1.6,-4.7,2.0,3
2026-01-25,3,-0.8,-2.2,0.0,3
2026-01-26,75,0.9,-1.2,9.7,3
2026-01-27,3,0.2,-1.2,0.0,3
2026-01-28,3,0.6,-0.9,0.0,3
2026-01-29,3,0.1,-2.3,0.0,3
2026-01-30,73,-1.5,-2.7,1.9,3
2026-01-31,3,-1.5,-5.4,0.0,3
2026-02-01,3,-5.2,-6.4,0.0,3
2026-02-02,3,-6.1,-8.7,0.0,3
2026-02-03,3,-4.9,-8.1,0.0,3
2026-02-04,73,-4.3,-6.4,2.2,3
2026-02-05,73,-2.5,-4.6,1.3,3
2026-02-06,3,0.9,-2.2,0.0,3
2026-02-07,53,1.3,0.6,4.5,3
2026-02-08,71,0.8,-0.3,0.4,3
2026-02-09,3,1.2,-0.4,0.0,3
2026-02-10,61,3.0,0.2,4.4,3
2025-02-25,63,12.2,5.4,7.0,4
2025-02-26,61,8.7,3.5,3.6,4
2025-02-27,53,8.6,2.1,5.5,4
2025-02-28,75,7.3,1.2,5.1,4
2025-03-01,51,7.1,1.0,0.1,4
2025-03-02,3,8.5,0.1,0.0,4
2025-03-03,3,10.4,-2.0,0.0,4
2025-03-04,3,11.2,-1.0,0.0,4
2025-03-05,0,12.4,-2.3,0.0,4
2025-03-06,3,14.2,-0.9,0.0,4
2025-03-07,3,14.4,0.3,0.0,4
2025-03-08,3,15.9,0.9,0.0,4
2025-03-09,3,16.6,2.0,0.0,4
2025-03-10,3,15.6,3.2,0.0,4
2025-03-11,61,13.1,5.3,3.1,4
2025-03-12,3,8.2,4.0,0.0,4
2025-03-13,51,8.3,3.4,2.2,4
2025-03-14,53,8.1,1.8,2.3,4
2025-03-15,3,8.9,2.8,0.0,4
2025-03-16,0,10.1,0.9,0.0,4
2025-03-17,3,8.4,-0.6,0.0,4
2025-03-18,0,9.6,-1.9,0.0,4
2025-03-19,0,12.2,-0.8,0.0,4
2025-03-20,0,16.4,-0.9,0.0,4
2025-03-21,3,20.6,3.2,0.0,4
2025-03-22,3,17.7,7.8,0.0,4
2025-03-23,51,15.9,7.2,1.2,4
2025-03-24,53,17.4,7.1,2.3,4
2025-03-25,3,15.6,5.7,0.0,4
2025-03-26,61,11.5,5.6,3.9,4
2025-03-27,1,13.8,3.8,0.0,4
2025-03-28,3,15.6,2.0,0.0,4
2025-03-29,51,13.5,3.7,0.6,4
2025-03-30,51,13.0,1.8,0.7,4
2025-03-31,3,11.8,5.8,0.0,4
2025-04-01,51,12.2,3.6,0.2,4
2025-04-02,3,16.5,5.2,0.0,4
2025-04-03,3,19.3,7.2,0.0,4
2025-04-04,0,20.3,6.2,0.0,4
2025-04-05,3,19.1,6.8,0.0,4
2025-04-06,1,10.4,2.3,0.0,4
2025-04-07,0,12.9,0.2,0.0,4
2025-04-08,3,16.1,2.2,0.0,4
2025-04-09,3,17.0,3.8,0.0,4
2025-04-10,3,12.6,4.8,0.0,4
2025-04-11,3,20.0,1.3,0.0,4
2025-04-12,3,23.0,5.7,0.0,4
2025-04-13,51,20.0,11.8,0.7,4
2025-04-14,3,21.7,8.2,0.0,4
2025-04-15,63,21.6,10.4,3.7,4
2025-04-16,51,23.6,9.6,0.4,4
2025-04-17,63,13.4,9.2,8.6,4
2025-04-18,53,11.8,8.2,1.5,4
2025-04-19,3,17.4,7.8,0.0,4
2025-04-20,63,22.1,7.3,5.1,4
2025-04-21,53,16.6,6.0,1.1,4
2025-04-22,51,17.4,7.4,1.3,4
2025-04-23,61,20.3,8.1,8.1,4
2025-04-24,61,13.9,8.2,14.0,4
2025-04-25,51,15.6,7.8,0.4,4
2025-04-26,3,18.4,7.3,0.0,4
2025-04-27,3,19.2,8.5,0.0,4
2025-04-28,3,20.9,7.6,0.0,4
2025-04-29,3,23.2,9.0,0.0,4
2025-04-30,2,26.4,10.6,0.0,4
2025-05-01,1,29.0,10.9,0.0,4
2025-05-02,3,28.9,11.9,0.0,4
2025-05-03,63,24.1,13.6,5.5,4
2025-05-04,53,15.4,8.4,0.7,4
2025-05-05,3,15.4,7.2,0.0,4
2025-05-06,3,16.3,7.1,0.0,4
2025-05-07,3,17.4,7.7,0.0,4
2025-05-08,3,17.6,8.7,0.0,4
2025-05-09,3,20.2,7.2,0.0,4
2025-05-10,1,22.1,7.1,0.0,4
2025-05-11,3,25.1,9.2,0.0,4
2025-05-12,1,23.5,10.9,0.0,4
2025-05-13,0,23.8,10.0,0.0,4
2025-05-14,3,25.8,10.1,0.0,4
2025-05-15,3,19.0,11.2,0.0,4
2025-05-16,63,19.4,7.8,5.6,4
2025-05-17,51,18.6,9.0,0.2,4
2025-05-18,3,17.1,8.8,0.0,4
2025-05-19,0,22.0,7.3,0.0,4
2025-05-20,3,23.4,10.1,0.0,4
2025-05-21,3,23.2,11.6,0.0,4
2025-05-22,3,16.9,10.4,0.0,4
2025-05-23,3,15.6,5.2,0.0,4
2025-05-24,53,18.1,4.0,2.9,4
2025-05-25,53,20.4,10.2,2.2,4
2025-05-26,51,19.2,11.4,0.7,4
2025-05-27,53,20.6,10.9,2.5,4
2025-05-28,63,18.6,12.2,32.3,4
2025-05-29,51,19.5,9.9,0.3,4
2025-05-30,3,26.5,14.4,0.0,4
2025-05-31,51,28.5,15.1,0.4,4
2025-06-01,61,23.2,16.3,3.8,4
2025-06-02,61,22.5,12.9,4.2,4
2025-06-03,51,22.6,11.6,0.1,4
2025-06-04,63,18.9,14.6,35.4,4
2025-06-05,53,20.2,14.5,1.8,4
2025-06-06,61,20.6,15.0,6.9,4
2025-06-07,51,20.2,14.2,0.9,4
2025-06-08,53,18.7,10.5,1.5,4
2025-06-09,3,19.0,8.0,0.0,4
2025-06-10,3,23.5,10.9,0.0,4
2025-06-11,3,21.5,11.9,0.0,4
2025-06-12,2,28.6,12.3,0.0,4
2025-06-13,3,32.5,16.0,0.0,4
2025-06-14,53,33.8,18.9,0.5,4
2025-06-15,55,26.9,16.9,3.2,4
2025-06-16,3,24.0,14.1,0.0,4
2025-06-17,3,27.1,13.8,0.0,4
2025-06-18,3,29.1,15.1,0.0,4
2025-06-19,1,30.0,17.2,0.0,4
2025-06-20,3,26.2,13.6,0.0,4
2025-06-21,3,30.8,14.4,0.0,4
2025-06-22,3,34.5,16.0,0.0,4
2025-06-23,51,27.0,18.4,0.4,4
2025-06-24,2,27.9,13.4,0.0,4
2025-06-25,3,32.5,18.3,0.0,4
2025-06-26,53,28.2,19.4,1.9,4
2025-06-27,55,24.4,18.8,2.7,4
2025-06-28,3,31.2,16.8,0.0,4
2025-06-29,3,33.2,17.7,0.0,4
2025-06-30,3,33.1,20.2,0.0,4
2025-07-01,1,36.0,20.5,0.0,4
2025-07-02,2,38.2,20.4,0.0,4
2025-07-03,51,27.1,19.6,0.2,4
2025-07-04,3,27.8,15.9,0.0,4
2025-07-05,3,29.7,14.1,0.0,4
2025-07-06,53,22.1,15.9,1.5,4
2025-07-07,63,21.0,15.0,13.5,4
2025-07-08,51,19.6,12.1,0.8,4
2025-07-09,51,21.6,13.1,0.7,4
2025-07-10,3,27.9,11.8,0.0,4
2025-07-11,51,25.6,15.8,0.7,4
2025-07-12,3,26.1,16.6,0.0,4
2025-07-13,53,27.5,15.6,1.0,4
2025-07-14,65,26.8,14.8,12.0,4
2025-07-15,53,25.5,17.2,1.0,4
2025-07-16,61,24.5,15.3,5.7,4
2025-07-17,3,24.5,14.4,0.0,4
2025-07-18,3,28.7,13.4,0.0,4
2025-07-19,3,33.3,15.9,0.0,4
2025-07-20,63,30.6,18.1,5.9,4
2025-07-21,53,23.8,16.9,1.8,4
2025-07-22,63,22.8,15.8,11.5,4
2025-07-23,51,22.8,14.9,0.3,4
2025-07-24,51,24.1,15.1,0.2,4
2025-07-25,55,25.6,15.1,2.3,4
2025-07-26,51,25.7,16.7,0.8,4
2025-07-27,63,21.6,15.6,9.9,4
2025-07-28,53,21.4,14.8,1.9,4
2025-07-29,61,21.3,14.2,4.6,4
2025-07-30,61,21.9,14.8,4.6,4
2025-07-31,61,22.7,12.2,4.0,4
2025-08-01,63,22.1,13.8,9.5,4
2025-08-02,51,21.6,13.4,0.2,4
2025-08-03,53,20.4,13.7,1.9,4
2025-08-04,61,23.8,14.1,4.2,4
2025-08-05,53,22.9,13.9,2.9,4
2025-08-06,3,21.9,10.4,0.0,4
2025-08-07,3,25.5,11.8,0.0,4
2025-08-08,3,29.8,14.4,0.0,4
2025-08-09,3,31.8,18.7,0.0,4
2025-08-10,0,26.6,16.5,0.0,4
2025-08-11,0,28.6,14.6,0.0,4
2025-08-12,0,32.4,15.2,0.0,4
2025-08-13,3,34.7,17.9,0.0,4
2025-08-14,3,35.8,19.9,0.0,4
2025-08-15,61,33.8,21.4,2.3,4
2025-08-16,1,28.0,18.9,0.0,4
2025-08-17,3,25.0,13.7,0.0,4
2025-08-18,1,26.5,13.2,0.0,4
2025-08-19,3,29.9,15.0,0.0,4
2025-08-20,3,28.4,16.4,0.0,4
2025-08-21,3,27.0,16.1,0.0,4
2025-08-22,3,21.7,13.6,0.0,4
2025-08-23,51,19.0,12.7,0.3,4
2025-08-24,3,21.8,9.0,0.0,4
2025-08-25,3,23.6,8.5,0.0,4
2025-08-26,51,28.2,10.0,0.3,4
2025-08-27,63,27.9,18.5,5.4,4
2025-08-28,63,22.6,16.7,15.5,4
2025-08-29,53,22.0,15.9,2.2,4
2025-08-30,53,20.8,13.6,1.0,4
2025-08-31,3,24.0,13.9,0.0,4
2025-09-01,51,21.2,15.4,1.1,4
2025-09-02,51,21.2,14.1,1.0,4
2025-09-03,51,23.1,15.7,0.3,4
2025-09-04,51,24.8,16.0,0.6,4
2025-09-05,55,21.5,13.2,1.7,4
2025-09-06,3,23.8,10.3,0.0,4
2025-09-07,3,25.5,12.2,0.0,4
2025-09-08,55,20.7,12.8,2.1,4
2025-09-09,61,17.9,13.2,5.4,4
2025-09-10,51,18.3,11.6,1.2,4
2025-09-11,55,19.6,12.6,3.2,4
2025-09-12,61,18.8,11.8,2.7,4
2025-09-13,61,19.6,11.6,6.6,4
2025-09-14,61,19.4,12.2,4.8,4
2025-09-15,61,22.1,15.1,6.4,4
2025-09-16,53,17.8,12.1,1.5,4
2025-09-17,3,18.1,9.9,0.0,4
2025-09-18,2,24.3,12.8,0.0,4
2025-09-19,3,26.8,12.4,0.0,4
2025-09-20,3,28.1,12.3,0.0,4
2025-09-21,63,19.6,12.7,10.8,4
2025-09-22,55,14.6,10.2,7.6,4
2025-09-23,3,16.1,9.6,0.0,4
2025-09-24,63,12.9,9.6,22.5,4
2025-09-25,63,10.4,8.9,11.3,4
2025-09-26,61,15.2,8.8,2.8,4
2025-09-27,61,16.5,10.2,2.9,4
2025-09-28,51,17.1,9.8,0.1,4
2025-09-29,51,18.8,9.8,0.6,4
2025-09-30,51,16.7,9.9,0.4,4
2025-10-01,3,15.1,6.6,0.0,4
2025-10-02,2,15.1,4.2,0.0,4
2025-10-03,51,13.9,4.2,0.1,4
2025-10-04,63,15.3,10.3,13.5,4
2025-10-05,61,14.1,9.5,3.6,4
2025-10-06,53,13.9,9.1,1.7,4
2025-10-07,51,15.2,11.2,0.1,4
2025-10-08,51,16.7,10.9,0.1,4
2025-10-09,51,17.6,8.4,0.2,4
2025-10-10,3,16.2,7.2,0.0,4
2025-10-11,3,15.4,8.9,0.0,4
2025-10-12,3,14.9,9.3,0.0,4
2025-10-13,3,16.2,10.4,0.0,4
2025-10-14,3,16.0,9.9,0.0,4
2025-10-15,3,14.9,9.9,0.0,4
2025-10-16,51,14.0,8.9,0.2,4
2025-10-17,51,15.1,7.6,0.1,4
2025-10-18,51,13.2,6.4,0.4,4
2025-10-19,3,13.3,5.0,0.0,4
2025-10-20,63,13.3,9.2,17.7,4
2025-10-21,51,16.0,11.8,1.1,4
2025-10-22,61,15.8,11.1,3.2,4
2025-10-23,63,15.6,9.1,11.4,4
2025-10-24,61,10.6,6.2,4.6,4
2025-10-25,61,12.2,7.6,5.1,4
2025-10-26,51,9.4,5.1,0.6,4
2025-10-27,61,12.0,6.4,6.6,4
2025-10-28,55,12.9,7.0,3.4,4
2025-10-29,55,15.4,9.1,1.7,4
2025-10-30,55,13.1,5.7,2.8,4
2025-10-31,3,12.0,3.3,0.0,4
2025-11-01,53,13.4,5.6,2.3,4
2025-11-02,63,13.3,7.4,6.1,4
2025-11-03,3,11.4,5.8,0.0,4
2025-11-04,3,15.1,7.0,0.0,4
2025-11-05,3,11.6,3.6,0.0,4
2025-11-06,3,10.4,1.7,0.0,4
2025-11-07,3,6.6,2.7,0.0,4
2025-11-08,3,5.8,3.5,0.0,4
2025-11-09,53,8.9,4.9,1.1,4
2025-11-10,3,8.3,6.3,0.0,4
2025-11-11,3,11.9,5.2,0.0,4
2025-11-12,3,10.9,1.8,0.0,4
